"t";"n";"year";"MIU";"ABATECOST";"ABATECOST_ED";"ABATECOST_PB";"ABATEEMI";"C";"DAMAGES";"DAMFRAC";"E";"EIND";"I";"K";"S";"Y";"YGROSS";"L";"scc";"photel";"exp_id";"reg_n_id"
4;"aus";2030;0;0;0;0;0;0,86904773297625;0,239770377424817;0,166666666666667;0,41109234190907;0,379474785330122;0,329804154147836;3,14515333529129;0,2751;1,19885188712409;1,4386222645489;29,562;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_aus"
4;"aut";2030;0;0;0;0;0;0,263046730488228;0,0725746256002838;0,166666666666667;0,0915784305045211;0,0599608739255737;0,0998263975131903;1,06002107320961;0,2751;0,362873128001419;0,435447753601703;8,946;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_aut"
4;"bel";2030;0;0;0;0;0;0,322586876431353;0,0890017592582019;0,166666666666667;0,136577376704388;0,104959820125441;0,122421919859657;1,27138697636896;0,2751;0,44500879629101;0,534010555549212;11,775;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_bel"
4;"bgr";2030;0;0;0;0;0;0,0358441081643837;0,00988939389278071;0,166666666666667;0,0676301510380073;0,03601259445906;0,0136028612995199;0,121010330780722;0,2751;0,0494469694639036;0,0593363633566843;6,754;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_bgr"
4;"blt";2030;0;0;0;0;0;0,0573380008747457;0,015819561560145;0,166666666666667;0,0709165131060902;0,0392989565271428;0,0217598069259795;0,212455657544279;0,2751;0,0790978078007253;0,0949173693608703;6,368;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_blt"
4;"bra";2030;0;0;0;0;0;1,2125596442491;0,334545356393736;0,166666666666667;0,61969166443333;0,588074107854383;0,460167137719584;4,19305424804819;0,2751;1,67272678196868;2,00727213836242;222,819;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_bra"
4;"can";2030;0;0;0;0;0;1,06796360936305;0,294651292416347;0,166666666666667;0,608898015665853;0,577280459086905;0,405292852718685;4,16091401650748;0,2751;1,47325646208173;1,76790775449808;41,384;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_can"
4;"chl";2030;0;0;0;0;0;0,1735818037963;0,0478912412184576;0,166666666666667;0,131392048199407;0,0997744916204593;0,0658744022959885;0,57402891255392;0,2751;0,239456206092288;0,287347447310746;19,686;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_chl"
4;"chn";2030;0;0;0;0;0;8,02617527209487;2,21442275406121;0,166666666666667;15,2198106454854;15,1881930889065;3,0459384982112;22,2764690263467;0,2751;11,0721137703061;13,2865365243673;1380,651;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_chn"
4;"cor";2030;0;0;0;0;0;1,11827570788913;0,308532406646193;0,166666666666667;0,759528864165623;0,727911307586676;0,424386325341839;3,90275853400043;0,2751;1,54266203323097;1,85119443987716;49,661;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_cor"
4;"cro";2030;0;0;0;0;0;0,0360275598392223;0,00994000823264514;0,166666666666667;0,0485671428040934;0,016949586225146;0,0136724813240034;0,14436215881;0,2751;0,0497000411632257;0,0596400493958708;4,259;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_cro"
4;"dnk";2030;0;0;0;0;0;0,199488902062583;0,0550390128466223;0,166666666666667;0,0664033164218723;0,0347857598429249;0,0757061621705291;0,820791832600632;0,2751;0,275195064233112;0,330234077079734;6,087;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_dnk"
4;"egy";2030;0;0;0;0;0;0,186010364955779;0,0513202827854267;0,166666666666667;0,420294957228897;0,38867740064995;0,0705910489713544;0,515061915005121;0,2751;0,256601413927133;0,30792169671256;106,685;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_egy"
4;"esp";2030;0;0;0;0;0;0,857133275209568;0,236483177047749;0,166666666666667;0,266426449952324;0,234808893373377;0,325282610029179;3,59367844230877;0,2751;1,18241588523875;1,4188990622865;50,208;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_esp"
4;"fin";2030;0;0;0;0;0;0,169692134140662;0,0468180808775451;0,166666666666667;0,0706498387725451;0,0390322821935977;0,0643982702470633;0,679280084926984;0,2751;0,234090404387726;0,280908485265271;5,845;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_fin"
4;"fra";2030;0;0;0;0;0;1,75903283916141;0,485317378717454;0,166666666666667;0,329125980926505;0,297508424347557;0,667554054425859;6,99137604926938;0,2751;2,42658689358727;2,91190427230473;72,94;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_fra"
4;"gbr";2030;0;0;0;0;0;1,98161638378056;0,546728206312749;0,166666666666667;0,34053633367727;0,308918777098323;0,752024647783186;7,68694610849432;0,2751;2,73364103156374;3,28036923787649;70,037;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_gbr"
4;"golf57";2030;0;0;0;0;0;1,57243360378035;0,433834626508581;0,166666666666667;1,73633955076451;1,70472199418556;0,596739528762554;4,96921500063966;0,2751;2,16917313254291;2,60300775905149;247,301;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_golf57"
4;"grc";2030;0;0;0;0;0;0,180438250369528;0,049782935679274;0,166666666666667;0,0859897398160126;0,0543721832370652;0,0684764280268414;0,721460456366209;0,2751;0,24891467839637;0,298697614075644;11,379;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_grc"
4;"hun";2030;0;0;0;0;0;0,0873031495461447;0,0240869497989087;0,166666666666667;0,0750043971653372;0,0433868405863898;0,0331315994483989;0,338128675428632;0,2751;0,120434748994544;0,144521698793452;9,488;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_hun"
4;"idn";2030;0;0;0;0;0;0,702559185606824;0,193836166535198;0,166666666666667;0,828219099762668;0,796601543183721;0,266621647069164;1,90185097070819;0,2751;0,969180832675989;1,16301699921119;277,364;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_idn"
4;"irl";2030;0;0;0;0;0;0,179908656187743;0,0496368205787676;0,166666666666667;0,0690147208852698;0,0373971643063224;0,0682754467060948;0,682354676365205;0,2751;0,248184102893838;0,297820923472605;5,513;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_irl"
4;"ita";2030;0;0;0;0;0;1,24810777449157;0,344353089941115;0,166666666666667;0,316212730569833;0,284595173990885;0,473657675214004;5,28747459155809;0,2751;1,72176544970558;2,06611853964669;61,954;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_ita"
4;"jpn";2030;0;0;0;0;0;3,21340164209878;0,886577912015114;0,166666666666667;1,10677089611898;1,07515333954003;1,21948791797679;14,0234143585191;0,2751;4,43288956007557;5,31946747209069;120,41;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_jpn"
4;"meme";2030;0;0;0;0;0;0,33862980536432;0,0934280053426183;0,166666666666667;0,188874039294009;0,157256482715062;0,128510221348772;1,02501968805628;0,2751;0,467140026713092;0,56056803205571;59,033;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_meme"
4;"mex";2030;0;0;0;0;0;0,996252319237001;0,274866138567251;0,166666666666667;0,601361505856144;0,569743949277196;0,378078373599254;3,40983222252176;0,2751;1,37433069283625;1,64919683140351;136,747;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_mex"
4;"mys";2030;0;0;0;0;0;0,235685076130452;0,0650255417658854;0,166666666666667;0,344376598104519;0,312759041525571;0,0894426326989754;0,720890038024782;0,2751;0,325127708829427;0,390153250595312;37,161;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_mys"
4;"nde";2030;0;0;0;0;0;2,30772858690293;0,636702603642689;0,166666666666667;4,41065369545661;4,37903613887766;0,875784431310519;6,16362379092351;0,2751;3,18351301821345;3,82021562185613;1528,595;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_nde"
4;"nld";2030;0;0;0;0;0;0,536893137149697;0,148128883197599;0,166666666666667;0,180311006285554;0,148693449706606;0,203751278838297;2,16843580459612;0,2751;0,740644415987994;0,888773299185592;17,884;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_nld"
4;"noan";2030;0;0;0;0;0;0,180955377244629;0,0499256110483182;0,166666666666667;0,161035046534019;0,129417489955071;0,0686726779969617;0,510406525209155;0,2751;0,249628055241591;0,299553666289909;48,573;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_noan"
4;"noap";2030;0;0;0;0;0;0,210866192617716;0,0581780087233317;0,166666666666667;0,274844000619241;0,243226444040294;0,0800238509989428;0,676367583357087;0,2751;0,290890043616659;0,34906805233999;52,824;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_noap"
4;"nor";2030;0;0;0;0;0;0,267267062729505;0,0737390157896275;0,166666666666667;0,0779965688297643;0,0463790122508169;0,101428016218633;1,06536710438654;0,2751;0,368695078948137;0,442434094737765;6,004;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_nor"
4;"oeu";2030;0;0;0;0;0;0,133959194164756;0,0369593583017674;0,166666666666667;0,175491121563455;0,143873564984507;0,050837597344081;0,488043397719887;0,2751;0,184796791508837;0,221756149810604;22,439;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_oeu"
4;"osea";2030;0;0;0;0;0;1,11479218203051;0,307571301429303;0,166666666666667;0,907658906608613;0,876041350029666;0,423064325116007;3,8403397463989;0,2751;1,53785650714652;1,84542780857582;243,44;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_osea"
4;"pol";2030;0;0;0;0;0;0,372724309645798;0,102834683306883;0,166666666666667;0,3451143048603;0,313496748281352;0,141449106888618;1,35354723086174;0,2751;0,514173416534416;0,617008099841299;37,889;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_pol"
4;"prt";2030;0;0;0;0;0;0,147251775794224;0,040626783223679;0,166666666666667;0,0694257759560071;0,0378082193770597;0,0558821403241704;0,593018318946124;0,2751;0,203133916118395;0,243760699342074;11,082;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_prt"
4;"rcam";2030;0;0;0;0;0;0,369136169708177;0,101844715052608;0,166666666666667;0,324789951116488;0,293172394537541;0,140087405554862;1,26484566517804;0,2751;0,50922357526304;0,611068290315647;97,877;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_rcam"
4;"rcz";2030;0;0;0;0;0;0,147883093314806;0,0408009638059886;0,166666666666667;0,131687593419796;0,100070036840849;0,0561217257151373;0,514053363213634;0,2751;0,204004819029943;0,244805782835932;11,292;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_rcz"
4;"rfa";2030;0;0;0;0;0;2,16081599464429;0,59616940119859;0,166666666666667;0,648403273778975;0,616785717200028;0,820031011348661;9,1819533390205;0,2751;2,98084700599295;3,57701640719154;81,357;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_rfa"
4;"ris";2030;0;0;0;0;0;0,340564613103749;0,0939618190381428;0,166666666666667;0,666204402414443;0,634586845835496;0,129244482086966;1,00406234831417;0,2751;0,469809095190714;0,563770914228857;100,048;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_ris"
4;"rjan57";2030;0;0;0;0;0;0,131052261115831;0,0361573351126584;0,166666666666667;0,0893767729387864;0,057759216359839;0,0497344144474617;0,488443017537832;0,2751;0,180786675563292;0,216944010675951;19,509;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_rjan57"
4;"rom";2030;0;0;0;0;0;0,109850469565437;0,0303077581915952;0,166666666666667;0,0970456418108966;0,0654280852319492;0,0416883213925391;0,39362179301507;0,2751;0,151538790957976;0,181846549149571;19,915;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_rom"
4;"rsaf";2030;0;0;0;0;0;1,00904011558008;0,278394293165976;0,166666666666667;0,746648573133307;0,715031016554359;0,3829313502498;2,64316252600425;0,2751;1,39197146582988;1,67036575899586;1256,409;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_rsaf"
4;"rsam";2030;0;0;0;0;0;0,69274682306765;0,191128934492385;0,166666666666667;0,423080389210813;0,391462832631866;0,262897849394276;2,25775377161885;0,2751;0,955644672461926;1,14677360695431;171,081;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_rsam"
4;"rsas";2030;0;0;0;0;0;0,433740780312917;0,119669135139445;0,166666666666667;0,521177835569367;0,48956027899042;0,164604895384306;1,21872582649682;0,2751;0,598345675697223;0,718014810836668;538,636;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_rsas"
4;"rsl";2030;0;0;0;0;0;0,0608586604674417;0,0167909119788776;0,166666666666667;0,0578527206654583;0,026235164086511;0,0230958994269461;0,217066681779119;0,2751;0,0839545598943878;0,100745471873265;5,669;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_rsl"
4;"rus";2030;0;0;0;0;0;1,02378742207862;0,282463076859876;0,166666666666667;1,64559553060879;1,61397797402984;0,388527962220759;3,4644170838226;0,2751;1,41231538429938;1,69477846115925;139,632;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_rus"
4;"slo";2030;0;0;0;0;0;0,0323727527140707;0,00893164649305302;0,166666666666667;0,0420798868826922;0,0104623303037449;0,0122854797511944;0,124856614293432;0,2751;0,0446582324652651;0,0535898789583181;2,135;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_slo"
4;"sui";2030;0;0;0;0;0;0,335946860155618;0,0926877804264361;0,166666666666667;0,0674312390886979;0,0358136825097506;0,127492041976563;1,34432886485683;0,2751;0,46343890213218;0,556126682558617;8,519;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_sui"
4;"swe";2030;0;0;0;0;0;0,363424921449248;0,100268980948889;0,166666666666667;0,0778828131567978;0,0462652565778504;0,137919983295197;1,38038177778124;0,2751;0,501344904744444;0,601613885693333;10,986;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_swe"
4;"tha";2030;0;0;0;0;0;0,293165108587475;0,0808842898572148;0,166666666666667;0,390207822708361;0,358590266129414;0,111256340698599;0,880181416416991;0,2751;0,404421449286074;0,485305739143289;75,018;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_tha"
4;"tur";2030;0;0;0;0;0;0,696393826422081;0,192135143170667;0,166666666666667;0,570087157524936;0,538469600945989;0,264281889431252;2,27843479712391;0,2751;0,960675715853333;1,152810859024;87,769;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_tur"
4;"ukr";2030;0;0;0;0;0;0,104553628064751;0,0288463589639262;0,166666666666667;0,36250439972613;0,330886843147183;0,0396781667548805;0,344867817866267;0,2751;0,144231794819631;0,173078153783557;41,094;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_ukr"
4;"usa";2030;0;0;0;0;0;11,9920633007544;3,30861175355343;0,166666666666667;4,89446054211065;4,86284298553171;4,55099546701275;45,4447155234839;0,2751;16,5430587677672;19,8516705213206;361,029;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_usa"
4;"vnm";2030;0;0;0;0;0;0,133027721620443;0,0367023649111445;0,166666666666667;0,375125870094758;0,34350831351581;0,0504841029352793;0,367313676689737;0,2751;0,183511824555723;0,220214189466867;101,958;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_vnm"
4;"zaf";2030;0;0;0;0;0;0,355975265795693;0,0982136200291608;0,166666666666667;0,48564166291241;0,454024106333462;0,135092834350111;1,16404228714925;0,2751;0,491068100145804;0,589281720174965;58,585;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_zaf"
5;"arg";2035;0;0;0;0;0;0,340195243696271;0,0938599099727607;0,166666666666667;0,234520651488813;0,206539113916445;0,129104306167532;1,15235465535034;0,2751;0,469299549863804;0,563159459836564;47,219;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_arg"
5;"aus";2035;0;0;0;0;0;0,959543713337488;0,264738229642016;0,166666666666667;0,402605934456934;0,374624396884566;0,364147434872594;3,50620236369534;0,2751;1,32369114821008;1,5884293778521;31,227;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_aus"
5;"aut";2035;0;0;0;0;0;0,280656707469344;0,0774332204357411;0,166666666666667;0,0859701564551804;0,057988618882812;0,106509394709362;1,1250638310855;0,2751;0,387166102178706;0,464599322614447;9,037;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_aut"
5;"bel";2035;0;0;0;0;0;0,353694890452394;0,0975844641888243;0,166666666666667;0,139036258722994;0,111054721150626;0,134227430491728;1,36285089497439;0,2751;0,487922320944122;0,585506785132946;12,005;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_bel"
5;"bgr";2035;0;0;0;0;0;0,040416480355081;0,0111509119478772;0,166666666666667;0,0613723600150742;0,0333908224427058;0,0153380793843051;0,139469696720308;0,2751;0,0557545597393862;0,0669054716872634;6,624;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_bgr"
5;"blt";2035;0;0;0;0;0;0,0623578111922691;0,0172045278499846;0,166666666666667;0,0673419112827632;0,0393603737103948;0,0236648280576538;0,234251975853219;0,2751;0,086022639249923;0,103227167099908;6,219;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_blt"
5;"bra";2035;0;0;0;0;0;1,34677488557836;0,371575358139981;0,166666666666667;0,633655517809084;0,605673980236716;0,511101905121544;4,7767922915279;0,2751;1,85787679069991;2,22945214883989;226,941;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_bra"
5;"can";2035;0;0;0;0;0;1,16482838853988;0,321376297017485;0,166666666666667;0,612396702875116;0,584415165302748;0,442053096547551;4,48344238120093;0,2751;1,60688148508743;1,92825778210491;42,992;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_can"
5;"chl";2035;0;0;0;0;0;0,195979792072368;0,0540708489646484;0,166666666666667;0,131125615370999;0,10314407779863;0,0743744527508738;0,668330344053907;0,2751;0,270354244823242;0,32442509378789;20,071;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_chl"
5;"chn";2035;0;0;0;0;0;9,24116019899084;2,54963724623834;0,166666666666667;15,6457983800624;15,61781684249;3,50702603220083;28,3837246864235;0,2751;12,7481862311917;15,29782347743;1365,275;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_chn"
5;"cor";2035;0;0;0;0;0;1,22684002211278;0,338485314419307;0,166666666666667;0,779071941383378;0,75109040381101;0,465586549983757;4,42647151345111;0,2751;1,69242657209654;2,03091188651584;49,342;0;0;"expSIMtest_enerdata56_ssp2_noncoop_clWITCHco2_damBURKESR_SRfix_polBAU_xxBurkeEsteem_iso3_omega2";"enerdata56_cor"
